,Server,Time_floor,variable,Value
4486,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,33,Latency,0.06441587250913036
1263,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,34,CPU Usage,0.0033337481020405237
2875,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,34,Memory Usage,0.008805935526197808
4487,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,34,Latency,0.047366418061810085
1264,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,35,CPU Usage,0.0013199834775020785
2876,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,35,Memory Usage,0.004935362873491841
4488,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,35,Latency,0.033337481020405235
1265,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,36,CPU Usage,0.004867001279209469
2877,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,36,Memory Usage,0.004132895858920658
4489,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,36,Latency,0.09026261577994477
1266,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,41,CPU Usage,0.014324655239169787
2878,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,41,Memory Usage,0.008516917310111585
4490,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,41,Latency,0.04867001279209469
1267,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,51,CPU Usage,0.007337052461529562
2879,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,51,Memory Usage,0.0068715967676021795
4491,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,51,Latency,0.14324655239169787
1268,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,52,CPU Usage,0.006271752743205351
2880,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,52,Memory Usage,0.0024745772677420568
4492,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,52,Latency,0.07337052461529563
1269,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,54,CPU Usage,0.009950693408575123
2881,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,54,Memory Usage,0.002065610099523929
4493,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,54,Latency,0.06271752743205351
1270,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,55,CPU Usage,0.007718775216601258
2882,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,55,Memory Usage,0.0010296557011578336
4494,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,55,Latency,0.09410951420380981
1271,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,58,CPU Usage,0.003763390845388657
2883,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,58,Memory Usage,0.006774445638719005
4495,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,58,Latency,0.057779174971329283
1272,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,59,CPU Usage,0.006179419274153143
2884,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,59,Memory Usage,0.0070212730608957274
4496,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,59,Latency,0.059835628666423196
1273,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,60,CPU Usage,0.003972602859286412
2885,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,60,Memory Usage,0.00496384429861549
4497,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,60,Latency,0.034725832721079194
1274,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,61,CPU Usage,0.008684581043414668
2886,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,61,Memory Usage,0.008180921494228896
4498,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,61,Latency,0.06579419055995693
1275,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,62,CPU Usage,0.008751183390995364
2887,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,62,Memory Usage,0.004545540306545522
4499,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,62,Latency,0.08139363661743719
1276,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,67,CPU Usage,0.004908651662613799
2888,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,67,Memory Usage,0.008038970085900016
4500,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,67,Latency,0.08751183390995364
1277,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,68,CPU Usage,0.008886058440332644
2889,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,68,Memory Usage,0.005890608845808044
4501,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,68,Latency,0.04908651662613799
1278,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,70,CPU Usage,0.002477957091441585
2890,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,70,Memory Usage,0.002452994385053695
4502,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,70,Latency,0.08886058440332645
1279,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,71,CPU Usage,0.0025394241704560358
2891,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,71,Memory Usage,0.0032936198599524103
4503,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,71,Latency,0.024779570914415856
1280,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,73,CPU Usage,0.003695428266431053
2892,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,73,Memory Usage,0.004853601811399994
4504,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,73,Latency,0.03423799688860765
1281,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,75,CPU Usage,0.005122817497721243
2893,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,75,Memory Usage,0.004259852544257803
4505,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,75,Latency,0.030826813255966094
1282,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,76,CPU Usage,0.0030480690275127404
2894,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,76,Memory Usage,0.006189429656859331
4506,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,76,Latency,0.034322753620396315
1283,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,78,CPU Usage,0.002487109878379797
2895,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,78,Memory Usage,0.0022089434983480665
4507,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,78,Latency,0.0435440482866746
1284,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,82,CPU Usage,0.004795503577958977
2896,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,82,Memory Usage,0.003994518036174496
4508,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,82,Latency,0.02487109878379797
1285,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,84,CPU Usage,0.0048684017900462164
2897,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,84,Memory Usage,0.0029210931150856767
4509,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,84,Latency,0.034785614249121716
1286,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,86,CPU Usage,0.006451358088291043
2898,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,86,Memory Usage,0.0075512057605087125
4510,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,86,Latency,0.07575184308227068
1287,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,87,CPU Usage,0.008831604020510336
2899,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,87,Memory Usage,0.009224927740503552
4511,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,87,Latency,0.06451358088291043
1288,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,88,CPU Usage,0.009205112453128748
2900,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,88,Memory Usage,0.0050341608834443925
4512,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,88,Latency,0.08831604020510336
1289,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,91,CPU Usage,0.005015839825785033
2901,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,91,Memory Usage,0.0056356761809307045
4513,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,91,Latency,0.09205112453128747
1290,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,94,CPU Usage,0.009028969387444827
2902,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,94,Memory Usage,0.008427497462787077
4514,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,94,Latency,0.05015839825785032
1291,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,96,CPU Usage,0.003481901857219213
2903,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,96,Memory Usage,0.0018206162774137265
4515,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,96,Latency,0.09028969387444828
1292,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,97,CPU Usage,0.003982940913290267
2904,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,97,Memory Usage,0.0077002567839052705
4516,credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3,97,Latency,0.034819018572192134
1293,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,1,CPU Usage,0.00896382024714494
2905,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,1,Memory Usage,0.003995100225220508
4517,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,1,Latency,0.0
1294,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,6,CPU Usage,0.005682945080335786
2906,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,6,Memory Usage,0.0072039246749337925
4518,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,6,Latency,0.08963820247144941
1295,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,8,CPU Usage,0.002414966430201764
2907,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,8,Memory Usage,0.001819238677160396
4519,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,8,Latency,0.05682945080335785
1296,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,11,CPU Usage,0.006753196048430908
2908,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,11,Memory Usage,0.009246969142196592
4520,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,11,Latency,0.02414966430201764
1297,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,12,CPU Usage,0.0057894391799997325
2909,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,12,Memory Usage,0.007544488276648846
4521,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,12,Latency,0.0784404425855805
1298,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,13,CPU Usage,0.004672091701961985
2910,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,13,Memory Usage,0.00898687968024145
4522,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,13,Latency,0.026439858913142742
1299,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,14,CPU Usage,0.006289326033839385
2911,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,14,Memory Usage,0.006236160264053965
4523,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,14,Latency,0.04672091701961985
1300,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,15,CPU Usage,0.004969257536694774
2912,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,15,Memory Usage,0.00469625855657535
4524,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,15,Latency,0.06289326033839385
1301,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,16,CPU Usage,0.009313009795296937
2913,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,16,Memory Usage,0.009207672197401724
4525,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,16,Latency,0.04969257536694774
1302,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,21,CPU Usage,0.002021450756779922
2914,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,21,Memory Usage,0.009485291355684062
4526,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,21,Latency,0.09313009795296937
1303,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,23,CPU Usage,0.006253306589836964
2915,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,23,Memory Usage,0.008632756772266284
4527,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,23,Latency,0.020214507567799217
1304,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,24,CPU Usage,0.007167314974751198
2916,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,24,Memory Usage,0.006459537063064322
4528,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,24,Latency,0.06253306589836964
1305,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,25,CPU Usage,0.00158699739356968
2917,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,25,Memory Usage,0.0072588643868833624
4529,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,25,Latency,0.07167314974751199
1306,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,26,CPU Usage,0.007482126601113605
2918,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,26,Memory Usage,0.0067359852344221
4530,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,26,Latency,0.04759132797574952
1307,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,28,CPU Usage,0.016475379187584224
2919,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,28,Memory Usage,0.010866634521437869
4531,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,28,Latency,0.09579203425291838
1308,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,29,CPU Usage,0.002019279337838852
2920,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,29,Memory Usage,0.0067492017130189996
4532,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,29,Latency,0.16475379187584224
1309,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,30,CPU Usage,0.008011864155946484
2921,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,30,Memory Usage,0.007025371962775784
4533,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,30,Latency,0.02019279337838852
1310,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,32,CPU Usage,0.009389331679221027
2922,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,32,Memory Usage,0.005263859012560101
4534,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,32,Latency,0.08011864155946485
1311,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,35,CPU Usage,0.006832566743338624
2923,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,35,Memory Usage,0.007704980580654302
4535,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,35,Latency,0.09389331679221027
1312,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,37,CPU Usage,0.005209119338293445
2924,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,37,Memory Usage,0.0064364525368728635
4536,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,37,Latency,0.06832566743338624
1313,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,38,CPU Usage,0.007007735597307482
2925,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,38,Memory Usage,0.007660688962612907
4537,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,38,Latency,0.052091193382934456
1314,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,40,CPU Usage,0.0034964360090042872
2926,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,40,Memory Usage,0.0013662836793449011
4538,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,40,Latency,0.07007735597307482
1315,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,43,CPU Usage,0.008461327630106746
2927,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,43,Memory Usage,0.006618225086138799
4539,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,43,Latency,0.03496436009004288
1316,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,45,CPU Usage,0.0035587514995071633
2928,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,45,Memory Usage,0.0010645200154916349
4540,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,45,Latency,0.08461327630106746
1317,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,48,CPU Usage,0.005239102452036304
2929,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,48,Memory Usage,0.006360649029068
4541,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,48,Latency,0.03558751499507163
1318,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,49,CPU Usage,0.004593011111773869
2930,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,49,Memory Usage,0.00417037389158688
4542,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,49,Latency,0.05239102452036304
1319,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,50,CPU Usage,0.008866364692989386
2931,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,50,Memory Usage,0.008264562699805461
4543,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,50,Latency,0.04593011111773869
1320,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,55,CPU Usage,0.005788129360530313
2932,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,55,Memory Usage,0.009303051475456434
4544,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,55,Latency,0.08866364692989387
1321,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,65,CPU Usage,0.0061822143568965
2933,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,65,Memory Usage,0.00874972468995105
4545,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,65,Latency,0.06079048601027073
1322,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,66,CPU Usage,0.004429160002797963
2934,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,66,Memory Usage,0.008921581882652121
4546,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,66,Latency,0.05994460872269166
1323,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,68,CPU Usage,0.0022253496424797068
2935,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,68,Memory Usage,0.004834732297755471
4547,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,68,Latency,0.03297503955236204
1324,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,69,CPU Usage,0.003750164476550401
2936,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,69,Memory Usage,0.0097711606824692
4548,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,69,Latency,0.02284851377284968
1325,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,71,CPU Usage,0.006307573296196825
2937,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,71,Memory Usage,0.005595295754683025
4549,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,71,Latency,0.037501644765504015
1326,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,74,CPU Usage,0.008519329914941764
2938,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,74,Memory Usage,0.0011348591051160751
4550,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,74,Latency,0.06307573296196825
1327,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,77,CPU Usage,0.00827432969425491
2939,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,77,Memory Usage,0.004027850363903416
4551,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,77,Latency,0.08519329914941765
1328,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,80,CPU Usage,0.0060345744063997715
2940,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,80,Memory Usage,0.00153950218984678
4552,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,80,Latency,0.08274329694254909
1329,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,82,CPU Usage,0.009690293320595136
2941,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,82,Memory Usage,0.004405904171410884
4553,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,82,Latency,0.0603457440639977
1330,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,85,CPU Usage,0.009149378880320202
2942,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,85,Memory Usage,0.008938822028189908
4554,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,85,Latency,0.09690293320595136
1331,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,86,CPU Usage,0.0045578933682286354
2943,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,86,Memory Usage,0.003187709331526711
4555,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,86,Latency,0.09149378880320204
1332,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,87,CPU Usage,0.00799520989608565
2944,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,87,Memory Usage,0.004502249307942984
4556,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,87,Latency,0.04557893368228635
1333,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,88,CPU Usage,0.007222728788908916
2945,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,88,Memory Usage,0.009227506086705141
4557,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,88,Latency,0.0799520989608565
1334,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,89,CPU Usage,0.003519786099448637
2946,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,89,Memory Usage,0.006183932882787942
4558,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,89,Latency,0.07222728788908915
1335,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,96,CPU Usage,0.009678951140598269
2947,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,96,Memory Usage,0.002887054287930245
4559,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,96,Latency,0.035197860994486366
1336,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,97,CPU Usage,0.009878614290402002
2948,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,97,Memory Usage,0.004214944047229711
4560,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,97,Latency,0.09678951140598267
1337,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,98,CPU Usage,0.006797720046944099
2949,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,98,Memory Usage,0.007796127627919038
4561,credit#f43cb60b-e007-4de4-9955-513e32e89ed1,98,Latency,0.09878614290402002
1338,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,0,CPU Usage,0.00549379563393562
2950,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,0,Memory Usage,0.004763918785355371
4562,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,0,Latency,0.046903123520075404
1339,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,2,CPU Usage,0.003937670117339276
2951,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,2,Memory Usage,0.003901955590218902
4563,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,2,Latency,0.04114398353875567
1340,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,3,CPU Usage,0.007749841814338844
2952,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,3,Memory Usage,0.0048319264443313905
4564,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,3,Latency,0.0286047665463974
1341,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,5,CPU Usage,0.005329046195040877
2953,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,5,Memory Usage,0.0026493815655813193
4565,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,5,Latency,0.07749841814338843
1342,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,13,CPU Usage,0.006613281119353782
2954,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,13,Memory Usage,0.0019860557674967385
4566,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,13,Latency,0.05329046195040877
1343,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,16,CPU Usage,0.009773057273834507
2955,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,16,Memory Usage,0.006350877717905066
4567,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,16,Latency,0.06613281119353782
1344,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,17,CPU Usage,0.0044461237397588884
2956,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,17,Memory Usage,0.006157477021064071
4568,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,17,Latency,0.067201946141645
1345,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,18,CPU Usage,0.005717490757695661
2957,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,18,Memory Usage,0.005603535250522632
4569,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,18,Latency,0.02950844650617675
1346,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,23,CPU Usage,0.009579510001507214
2958,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,23,Memory Usage,0.004633517125849243
4570,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,23,Latency,0.05717490757695661
1347,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,26,CPU Usage,0.007141905847776722
2959,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,26,Memory Usage,0.003933593560746214
4571,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,26,Latency,0.09579510001507212
1348,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,27,CPU Usage,0.00270427756388736
2960,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,27,Memory Usage,0.00954647121382285
4572,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,27,Latency,0.07141905847776722
1349,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,30,CPU Usage,0.00890481050243486
2961,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,30,Memory Usage,0.0044589011640113856
4573,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,30,Latency,0.05875116550967241
1350,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,32,CPU Usage,0.009466108973797734
2962,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,32,Memory Usage,0.007435375013493923
4574,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,32,Latency,0.08763665466822597
1351,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,34,CPU Usage,0.006114362751890382
2963,credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b,34,Memory Usage,0.0032380911104073623
