,Server,Time_floor,variable,Value
272,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,72,CPU Usage (%),0.6135483870967745
671,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,72,Memory Usage (%),0.06135483870967742
1070,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,72,Latency (s),6.192403448368341
273,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,73,CPU Usage (%),0.6081967213114756
672,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,73,Memory Usage (%),0.060819672131147515
1071,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,73,Latency (s),6.137833444762935
274,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,74,CPU Usage (%),0.635
673,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,74,Memory Usage (%),0.06350000000000004
1072,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,74,Latency (s),6.406318505313091
275,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,75,CPU Usage (%),0.6356923076923081
674,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,75,Memory Usage (%),0.06356923076923081
1073,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,75,Latency (s),6.413977323282597
276,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,76,CPU Usage (%),0.62125
675,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,76,Memory Usage (%),0.06212499999999996
1074,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,76,Latency (s),6.265964211744579
277,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,77,CPU Usage (%),0.6104761904761911
676,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,77,Memory Usage (%),0.06104761904761907
1075,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,77,Latency (s),6.166397273623155
278,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,78,CPU Usage (%),0.6059322033898306
677,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,78,Memory Usage (%),0.06059322033898303
1076,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,78,Latency (s),6.119511707755171
279,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,79,CPU Usage (%),0.62609375
678,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,79,Memory Usage (%),0.062609375
1077,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,79,Latency (s),6.314559773519749
280,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,80,CPU Usage (%),0.609677419354839
679,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,80,Memory Usage (%),0.06096774193548388
1078,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,80,Latency (s),6.153841951908591
281,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,81,CPU Usage (%),0.6021666666666667
680,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,81,Memory Usage (%),0.060216666666666654
1079,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,81,Latency (s),6.0802748840146785
282,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,82,CPU Usage (%),0.6220967741935486
681,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,82,Memory Usage (%),0.062209677419354854
1080,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,82,Latency (s),6.275596421953741
283,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,83,CPU Usage (%),0.6276190476190473
682,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,83,Memory Usage (%),0.06276190476190474
1081,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,83,Latency (s),6.3341006325566465
284,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,84,CPU Usage (%),0.6061904761904763
683,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,84,Memory Usage (%),0.06061904761904763
1082,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,84,Latency (s),6.113755833105351
285,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,85,CPU Usage (%),0.6190322580645161
684,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,85,Memory Usage (%),0.06190322580645157
1083,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,85,Latency (s),6.249565701598844
286,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,86,CPU Usage (%),0.6042622950819673
685,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,86,Memory Usage (%),0.06042622950819671
1084,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,86,Latency (s),6.093942841132481
287,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,87,CPU Usage (%),0.6226984126984129
686,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,87,Memory Usage (%),0.06226984126984123
1085,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,87,Latency (s),6.285260397644699
288,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,88,CPU Usage (%),0.6142622950819668
687,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,88,Memory Usage (%),0.06142622950819668
1086,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,88,Latency (s),6.193148827429525
289,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,89,CPU Usage (%),0.612741935483871
688,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,89,Memory Usage (%),0.061274193548387056
1087,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,89,Latency (s),6.17914715670787
290,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,90,CPU Usage (%),0.6009677419354841
689,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,90,Memory Usage (%),0.060096774193548405
1088,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,90,Latency (s),6.06300879571455
291,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,91,CPU Usage (%),0.6061016949152545
690,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,91,Memory Usage (%),0.06061016949152542
1089,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,91,Latency (s),6.11589353449884
292,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,92,CPU Usage (%),0.6180952380952379
691,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,92,Memory Usage (%),0.061809523809523814
1090,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,92,Latency (s),6.23717987165767
293,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,93,CPU Usage (%),0.604354838709678
692,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,93,Memory Usage (%),0.06043548387096776
1091,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,93,Latency (s),6.098698640511165
294,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,94,CPU Usage (%),0.6104918032786885
693,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,94,Memory Usage (%),0.06104918032786883
1092,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,94,Latency (s),6.157873615057783
295,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,95,CPU Usage (%),0.6188888888888888
694,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,95,Memory Usage (%),0.06188888888888885
1093,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,95,Latency (s),6.237866619424247
296,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,96,CPU Usage (%),0.6213333333333334
695,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,96,Memory Usage (%),0.06213333333333337
1094,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,96,Latency (s),6.27148239817497
297,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,97,CPU Usage (%),0.6379687500000003
696,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,97,Memory Usage (%),0.06379687500000002
1095,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,97,Latency (s),6.4289552813825654
298,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,98,CPU Usage (%),0.6181818181818188
697,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,98,Memory Usage (%),0.06181818181818182
1096,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,98,Latency (s),6.232861053148055
299,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,99,CPU Usage (%),0.6001666666666668
698,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,99,Memory Usage (%),0.06001666666666669
1097,credit#33955540-3fdb-4ce7-a67d-2863f145b29d,99,Latency (s),6.058522144315544
300,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,1,CPU Usage (%),0.01
699,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,1,Memory Usage (%),0.001
1098,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,1,Latency (s),0.16100581552149584
301,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,2,CPU Usage (%),0.023333333333333334
700,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,2,Memory Usage (%),0.0023333333333333335
1099,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,2,Latency (s),0.29659715459366237
302,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,3,CPU Usage (%),0.16999999999999998
701,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,3,Memory Usage (%),0.017
1100,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,3,Latency (s),1.7184310597847874
303,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,4,CPU Usage (%),0.4257142857142857
702,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,4,Memory Usage (%),0.042571428571428586
1101,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,4,Latency (s),4.313465512011351
304,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,5,CPU Usage (%),0.5867741935483869
703,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,5,Memory Usage (%),0.05867741935483869
1102,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,5,Latency (s),5.92099158408623
305,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,6,CPU Usage (%),0.6119354838709677
704,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,6,Memory Usage (%),0.06119354838709676
1103,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,6,Latency (s),6.181165661905351
306,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,7,CPU Usage (%),0.608965517241379
705,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,7,Memory Usage (%),0.06089655172413791
1104,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,7,Latency (s),6.151920880170439
307,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,8,CPU Usage (%),0.61
706,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,8,Memory Usage (%),0.061
1105,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,8,Latency (s),6.15609101684672
308,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,9,CPU Usage (%),0.6073333333333333
707,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,9,Memory Usage (%),0.060733333333333334
1106,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,9,Latency (s),6.133038661550113
309,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,10,CPU Usage (%),0.5899999999999999
708,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,10,Memory Usage (%),0.059000000000000004
1107,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,10,Latency (s),5.9556166576672975
310,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,11,CPU Usage (%),0.6096774193548385
709,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,11,Memory Usage (%),0.06096774193548386
1108,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,11,Latency (s),6.162087891118233
311,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,12,CPU Usage (%),0.6189999999999999
710,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,12,Memory Usage (%),0.0619
1109,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,12,Latency (s),6.242751664911976
312,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,13,CPU Usage (%),0.6234374999999999
711,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,13,Memory Usage (%),0.06234375000000001
1110,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,13,Latency (s),6.290441383926458
313,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,14,CPU Usage (%),0.6337500000000003
712,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,14,Memory Usage (%),0.06337499999999999
1111,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,14,Latency (s),6.3902794517862045
314,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,15,CPU Usage (%),0.6267741935483874
713,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,15,Memory Usage (%),0.0626774193548387
1112,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,15,Latency (s),6.325821069707053
315,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,16,CPU Usage (%),0.599032258064516
714,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,16,Memory Usage (%),0.059903225806451604
1113,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,16,Latency (s),6.040861834919601
316,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,17,CPU Usage (%),0.5978571428571426
715,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,17,Memory Usage (%),0.05978571428571431
1114,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,17,Latency (s),6.034237361813759
317,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,18,CPU Usage (%),0.61625
716,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,18,Memory Usage (%),0.06162500000000003
1115,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,18,Latency (s),6.21717544065706
318,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,19,CPU Usage (%),0.6183333333333333
717,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,19,Memory Usage (%),0.061833333333333323
1116,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,19,Latency (s),6.245763586543655
319,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,20,CPU Usage (%),0.6275
718,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,20,Memory Usage (%),0.06274999999999997
1117,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,20,Latency (s),6.333334490396201
320,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,21,CPU Usage (%),0.6222580645161289
719,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,21,Memory Usage (%),0.06222580645161292
1118,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,21,Latency (s),6.282334882846612
321,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,22,CPU Usage (%),0.6196774193548388
720,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,22,Memory Usage (%),0.061967741935483885
1119,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,22,Latency (s),6.249765393631148
322,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,23,CPU Usage (%),0.618064516129032
721,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,23,Memory Usage (%),0.06180645161290322
1120,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,23,Latency (s),6.230771220729913
323,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,24,CPU Usage (%),0.6056666666666666
722,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,24,Memory Usage (%),0.06056666666666667
1121,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,24,Latency (s),6.114335401234901
324,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,25,CPU Usage (%),0.6087096774193547
723,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,25,Memory Usage (%),0.0608709677419355
1122,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,25,Latency (s),6.152879383451375
325,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,26,CPU Usage (%),0.6156666666666664
724,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,26,Memory Usage (%),0.061566666666666665
1123,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,26,Latency (s),6.22295387817478
326,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,27,CPU Usage (%),0.6054838709677419
725,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,27,Memory Usage (%),0.0605483870967742
1124,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,27,Latency (s),6.111321408627437
327,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,28,CPU Usage (%),0.608
726,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,28,Memory Usage (%),0.06079999999999999
1125,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,28,Latency (s),6.128999115999942
328,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,29,CPU Usage (%),0.6231249999999999
727,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,29,Memory Usage (%),0.0623125
1126,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,29,Latency (s),6.294586163262899
329,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,30,CPU Usage (%),0.6280000000000001
728,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,30,Memory Usage (%),0.06279999999999998
1127,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,30,Latency (s),6.339070881187362
330,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,31,CPU Usage (%),0.6343750000000002
729,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,31,Memory Usage (%),0.0634375
1128,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,31,Latency (s),6.396224655594037
331,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,32,CPU Usage (%),0.6372727272727274
730,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,32,Memory Usage (%),0.06372727272727274
1129,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,32,Latency (s),6.419371339518896
332,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,33,CPU Usage (%),0.6146666666666665
731,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,33,Memory Usage (%),0.06146666666666665
1130,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,33,Latency (s),6.195792369401646
333,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,34,CPU Usage (%),0.6016666666666665
732,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,34,Memory Usage (%),0.06016666666666668
1131,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,34,Latency (s),6.074414799581723
334,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,35,CPU Usage (%),0.6193548387096771
733,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,35,Memory Usage (%),0.06193548387096777
1132,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,35,Latency (s),6.253430971420672
335,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,36,CPU Usage (%),0.6283870967741939
734,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,36,Memory Usage (%),0.06283870967741934
1133,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,36,Latency (s),6.333297597686622
336,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,37,CPU Usage (%),0.614838709677419
735,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,37,Memory Usage (%),0.06148387096774192
1134,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,37,Latency (s),6.202339237312323
337,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,38,CPU Usage (%),0.6003333333333332
736,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,38,Memory Usage (%),0.060033333333333334
1135,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,38,Latency (s),6.064881840238375
338,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,39,CPU Usage (%),0.6177419354838707
737,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,39,Memory Usage (%),0.06177419354838711
1136,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,39,Latency (s),6.234761914757532
339,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,40,CPU Usage (%),0.6254838709677422
738,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,40,Memory Usage (%),0.06254838709677418
1137,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,40,Latency (s),6.3065845486145475
340,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,41,CPU Usage (%),0.6080645161290323
739,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,41,Memory Usage (%),0.06080645161290323
1138,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,41,Latency (s),6.138105739219348
341,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,42,CPU Usage (%),0.6086666666666665
740,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,42,Memory Usage (%),0.060866666666666666
1139,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,42,Latency (s),6.134560659647088
342,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,43,CPU Usage (%),0.6267741935483874
741,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,43,Memory Usage (%),0.0626774193548387
1140,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,43,Latency (s),6.319421127191488
343,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,44,CPU Usage (%),0.6357575757575761
742,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,44,Memory Usage (%),0.06357575757575759
1141,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,44,Latency (s),6.411073267589889
344,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,45,CPU Usage (%),0.6361290322580648
743,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,45,Memory Usage (%),0.06361290322580646
1142,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,45,Latency (s),6.4158581060957625
345,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,46,CPU Usage (%),0.6406060606060608
744,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,46,Memory Usage (%),0.0640606060606061
1143,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,46,Latency (s),6.46489530040842
346,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,47,CPU Usage (%),0.6306451612903226
745,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,47,Memory Usage (%),0.06306451612903229
1144,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,47,Latency (s),6.368647734982898
347,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,48,CPU Usage (%),0.6053333333333334
746,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,48,Memory Usage (%),0.06053333333333333
1145,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,48,Latency (s),6.110151619046244
348,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,49,CPU Usage (%),0.6096666666666665
747,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,49,Memory Usage (%),0.06096666666666668
1146,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,49,Latency (s),6.15966479361661
349,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,50,CPU Usage (%),0.6203124999999998
748,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,50,Memory Usage (%),0.06203125000000002
1147,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,50,Latency (s),6.252208560899212
350,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,51,CPU Usage (%),0.6046666666666666
749,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,51,Memory Usage (%),0.060466666666666655
1148,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,51,Latency (s),6.105513207695237
351,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,52,CPU Usage (%),0.5993103448275859
750,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,52,Memory Usage (%),0.05993103448275862
1149,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,52,Latency (s),6.0431597447589125
352,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,53,CPU Usage (%),0.616774193548387
751,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,53,Memory Usage (%),0.06167741935483869
1150,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,53,Latency (s),6.224466371312202
353,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,54,CPU Usage (%),0.6321875000000001
752,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,54,Memory Usage (%),0.06321874999999998
1151,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,54,Latency (s),6.378315410935692
354,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,55,CPU Usage (%),0.6193548387096771
753,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,55,Memory Usage (%),0.061935483870967735
1152,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,55,Latency (s),6.252282263509737
355,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,56,CPU Usage (%),0.6186666666666666
754,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,56,Memory Usage (%),0.06186666666666669
1153,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,56,Latency (s),6.232445675515269
356,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,57,CPU Usage (%),0.6237499999999997
755,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,57,Memory Usage (%),0.06237500000000001
1154,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,57,Latency (s),6.298014026530429
357,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,58,CPU Usage (%),0.6070967741935483
756,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,58,Memory Usage (%),0.06070967741935485
1155,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,58,Latency (s),6.126749008626465
358,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,59,CPU Usage (%),0.6106666666666666
757,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,59,Memory Usage (%),0.06106666666666665
1156,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,59,Latency (s),6.1636179740045645
359,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,60,CPU Usage (%),0.6113333333333331
758,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,60,Memory Usage (%),0.061133333333333324
1157,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,60,Latency (s),6.165542335715702
360,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,61,CPU Usage (%),0.6054838709677419
759,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,61,Memory Usage (%),0.06054838709677419
1158,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,61,Latency (s),6.121092588159352
361,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,62,CPU Usage (%),0.6210000000000002
760,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,62,Memory Usage (%),0.06210000000000001
1159,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,62,Latency (s),6.263568181770135
362,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,63,CPU Usage (%),0.6230303030303033
761,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,63,Memory Usage (%),0.062303030303030305
1160,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,63,Latency (s),6.2800355846216736
363,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,64,CPU Usage (%),0.6148275862068965
762,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,64,Memory Usage (%),0.061482758620689665
1161,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,64,Latency (s),6.195534427870825
